time,lat,lon,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-10-03T20:44:03.857Z,31.73795177,-104.0951503,7.725463867,2.9,ml,47,48,0.033876167,0.2,tx,tx2022tkaj,2022-11-02T18:50:33.040Z,"47 km W of Mentone, Texas",earthquake,0.551948359,0.694212162,0.1,7,reviewed,tx,tx
2022-10-03T18:48:49.329Z,35.9395,-97.89266667,6.37,2.8,ml,95,33,0,0.18,ok,ok2022tjwp,2022-11-02T18:30:16.631Z,"4 km SSE of Dover, Oklahoma",earthquake,,0.4,0.23,35,reviewed,ok,ok
2022-10-03T16:08:09.970Z,33.9246667,-116.9215,7.62,3.01,ml,114,20,0.04923,0.17,ci,ci40355088,2022-10-07T22:08:48.289Z,"4km W of Banning, CA",earthquake,0.1,0.38,0.148,154,reviewed,ci,ci
2022-10-03T15:24:31.035Z,40.8273,-117.0879,7.9,3.1,ml,9,110.67,0.552,0.1788,nn,nn00848420,2022-10-03T15:58:44.040Z,,earthquake,,2.6,0.06,7,reviewed,nn,nn
2022-10-03T14:21:01.384Z,31.67691285,-104.4194181,7.159887695,2.8,ml,38,56,0.023369018,0.2,tx,tx2022tjnt,2022-10-09T21:07:41.040Z,"55 km S of Whites City, New Mexico",earthquake,0.804299732,0.848034739,0,7,reviewed,tx,tx
2022-10-03T10:17:57.898Z,31.67862959,-104.4030142,7.905419922,2.5,ml,15,60,0.033418064,0.1,tx,tx2022tjft,2022-11-17T14:59:04.040Z,western Texas,earthquake,1.529028664,1.540632471,0.1,11,reviewed,tx,tx
2022-10-03T08:24:33.660Z,33.8696667,-117.7646667,4.27,3.08,ml,142,19,0.04589,0.25,ci,ci40354936,2022-10-30T05:02:51.003Z,"5km ESE of Yorba Linda, CA",earthquake,0.12,0.38,0.178,196,reviewed,ci,ci
2022-10-03T06:16:26.150Z,32.9686667,-115.8898333,11.76,2.71,ml,65,27,0.05681,0.24,ci,ci40354880,2022-10-04T10:22:27.040Z,"26km WSW of Westmorland, CA",earthquake,0.21,0.49,0.168,26,reviewed,ci,ci
2022-10-03T06:07:54.663Z,31.59933663,-103.9843573,7.442675781,2.8,ml,17,52,0.138612353,0.2,tx,tx2022tixn,2022-11-02T15:54:45.040Z,"36 km NNW of Toyah, Texas",earthquake,0.949790191,2.122219758,0.2,9,reviewed,tx,tx
2022-10-03T01:43:37.300Z,32.46276855,-102.0410156,9.048258464,3.3,ml,20,59,0.223991961,0.1,tx,tx2022tiot,2022-10-31T00:04:04.040Z,"30 km SSW of Los Ybanez, Texas",earthquake,1.617651118,3.814218667,0.2,15,reviewed,tx,tx
2022-10-03T00:09:02.676Z,37.0707,-97.7981,5,2.5,mb_lg,36,68,0.088,0.41,us,us6000iqb4,2022-10-09T00:18:05.700Z,"6 km E of Bluff City, Kansas",earthquake,0.79,1.743,0.084,37,reviewed,us,us
2022-10-02T21:08:32.280Z,35.94033333,-97.89583333,6.46,2.6,ml,99,33,0.076484991,0.22,ok,ok2022tifr,2022-12-04T20:59:05.040Z,"4 km SSE of Dover, Oklahoma",earthquake,,0.4,0.21,33,reviewed,ok,ok
2022-10-02T14:05:17.859Z,35.93916667,-97.8935,6.42,2.57,ml,99,33,0,0.18,ok,ok2022thrs,2022-11-13T15:08:32.040Z,"4 km SSE of Dover, Oklahoma",earthquake,,0.4,0.21,37,reviewed,ok,ok
2022-10-02T11:18:59.909Z,35.94183333,-97.89383333,6.48,2.52,ml,101,48,0,0.2,ok,ok2022thmg,2022-10-23T05:18:08.040Z,"4 km SSE of Dover, Oklahoma",earthquake,,0.4,0.21,32,reviewed,ok,ok
2022-10-01T20:39:18.440Z,44.7488333,-111.1135,13.58,2.77,ml,24,62,0.04759,0.14,uu,uu60518737,2022-10-28T03:55:12.040Z,,earthquake,0.36,0.61,0.299,8,reviewed,uu,uu
2022-10-01T12:49:21.595Z,31.68716188,-104.1974227,7.802587891,2.9,ml,32,48,0.059595172,0.2,tx,tx2022tfts,2022-10-29T06:33:08.040Z,western Texas,earthquake,0.680798402,0.801752636,0.1,16,reviewed,tx,tx
2022-10-01T12:30:27.140Z,36.69933333,-97.6685,7,2.76,ml,98,51,0,0.19,ok,ok2022tftc,2022-10-28T12:01:33.040Z,Oklahoma,earthquake,,0.5,0.24,32,reviewed,ok,ok
2022-10-01T02:18:39.690Z,44.2125,-115.0913,10,2.5,ml,10,92,0.814,0.7,us,us6000ipvn,2022-10-28T21:22:47.040Z,"12 km W of Stanley, Idaho",earthquake,1.42,2.012,0.057,40,reviewed,us,us
2022-10-01T02:02:33.450Z,48.06783333,-124.613,40.7,2.95,ml,29,181,0.1521,0.33,uw,uw61876107,2022-11-08T16:49:18.753Z,"25 km WNW of Forks, Washington",earthquake,1,0.72,0.204383631,24,reviewed,uw,uw
2022-09-30T11:50:11.750Z,33.4803333,-116.5131667,9.3,3.41,ml,131,20,0.07577,0.18,ci,ci40353408,2022-12-03T22:02:48.040Z,"17km ESE of Anza, CA",earthquake,0.09,0.21,0.148,285,reviewed,ci,ci
2022-09-30T09:05:52.045Z,31.69072462,-104.4825414,5.46315918,3.2,ml,33,56,0.027067421,0.2,tx,tx2022tdqv,2022-12-03T22:02:46.040Z,"54 km S of Whites City, New Mexico",earthquake,1.026096831,0.761676239,0.1,15,reviewed,tx,tx
2022-09-30T08:04:05.842Z,32.38494873,-101.098871,7.898885091,2.8,ml,15,75,0.229139152,0.1,tx,tx2022tdou,2022-12-03T22:02:46.040Z,"8 km WNW of Westbrook, Texas",earthquake,1.135163996,3.106749912,0.1,13,reviewed,tx,tx
2022-09-30T06:09:44.027Z,31.67704136,-104.4999022,7.391259766,2.9,ml,26,67,0.008488132,0.2,tx,tx2022tdla,2022-12-03T22:02:44.040Z,"56 km SSW of Whites City, New Mexico",earthquake,1.129149196,0.777915753,0,6,reviewed,tx,tx
2022-09-30T06:07:26.170Z,34.0613333,-116.9548333,13.24,2.53,ml,114,20,0.01718,0.17,ci,ci40353312,2022-12-03T22:02:44.040Z,"9km ENE of Yucaipa, CA",earthquake,0.12,0.24,0.203,29,reviewed,ci,ci
2022-09-30T05:37:24.629Z,31.67011529,-104.4048212,7.674047852,2.7,ml,24,45,0.027063804,0.2,tx,tx2022tdjz,2022-12-03T22:02:44.040Z,"56 km S of Whites City, New Mexico",earthquake,0.892345061,0.852134656,0,6,reviewed,tx,tx
2022-09-30T03:06:06.109Z,36.2476,-115.1502,11.9,2.5,ml,18,111.66,0.075,0.1338,nn,nn00848244,2022-12-03T22:02:43.040Z,Nevada,earthquake,,1.1,1,5,reviewed,nn,nn
2022-09-29T23:59:13.570Z,44.7751667,-110.8015,8.09,2.63,ml,23,90,0.0373,0.18,uu,uu60031619,2022-12-03T22:02:16.040Z,"23 km SSW of Mammoth, Wyoming",earthquake,0.41,0.76,0.316,7,reviewed,uu,uu
2022-09-29T23:58:22.301Z,36.9998,-104.8654,7.43,2.5,ml,17,59,0.139,0.19,us,us6000ipgt,2022-12-03T22:02:42.040Z,"14 km S of Weston, Colorado",earthquake,2.26,6.688,0.115,10,reviewed,us,us
2022-09-29T22:59:09.080Z,36.499,-98.42216667,7.81,3.09,ml,101,65,0,0.21,ok,ok2022tcwv,2022-12-03T22:02:42.040Z,"2 km ESE of Aline, Oklahoma",earthquake,,0.4,0.2,37,reviewed,ok,ok
2022-09-29T07:20:15.886Z,31.71614713,-104.0888315,6.774267578,2.7,ml,22,83,0.024955803,0.2,tx,tx2022tbrw,2022-12-03T22:02:15.040Z,"46 km W of Mentone, Texas",earthquake,0.620144226,0.813004538,0.3,12,reviewed,tx,tx
2022-09-29T03:00:15.240Z,38.151,-117.9748,9.3,3.1,ml,20,67.43,0.017,0.1596,nn,nn00848153,2022-12-03T22:02:37.040Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,0.11,13,reviewed,nn,nn
2022-09-28T17:02:02.090Z,37.5,-121.6206667,7.61,3.35,mw,116,53,0.0341,0.11,nc,nc73786811,2022-12-03T22:02:36.040Z,"24km NE of Alum Rock, CA",earthquake,0.11,0.33,,3,reviewed,nc,nc
2022-09-28T02:17:14.940Z,27.0398,-111.3805,10,4.3,mb,33,131,0.816,1.29,us,us6000invq,2022-12-03T22:02:32.040Z,"61 km ENE of Mulegé, Mexico",earthquake,3.02,1.932,0.069,59,reviewed,us,us
2022-09-28T01:18:24.523Z,26.9509,-111.4476,10,5.4,mww,162,80,0.797,0.9,us,us6000inv3,2022-12-03T22:02:32.040Z,"53 km E of Mulegé, Mexico",earthquake,4.65,1.484,0.038,67,reviewed,us,us
2022-09-27T21:22:30.774Z,31.90309264,-103.9201793,7.519799805,2.8,ml,21,51,0.102169787,0.1,tx,tx2022szcq,2022-12-03T22:02:31.040Z,"37 km NW of Mentone, Texas",earthquake,0.827335174,1.941696079,0.1,10,reviewed,tx,tx
2022-09-27T17:05:20.940Z,35.24966667,-97.752,6.53,2.69,ml,92,26,0,0.25,ok,ok2022syud,2022-12-03T22:02:30.040Z,Oklahoma,earthquake,,0.4,0.22,40,reviewed,ok,ok
2022-09-27T16:06:02.998Z,32.96447754,-100.9048685,5.037679036,2.7,ml,14,55,0.050454498,0.1,tx,tx2022sysf,2022-12-03T22:02:15.040Z,western Texas,earthquake,0.749973528,1.127877034,0.1,7,reviewed,tx,tx
2022-09-27T15:43:01.574Z,38.1572,-117.9532,9.3,2.8,ml,22,119.97,0.019,0.1505,nn,nn00848025,2022-12-03T22:02:30.040Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,0.28,10,reviewed,nn,nn
2022-09-27T15:39:12.280Z,36.9603333,-121.603,5.37,2.61,md,78,30,0.05558,0.14,nc,nc73786496,2022-12-03T22:02:15.040Z,"6km SSW of Gilroy, CA",earthquake,0.15,0.41,0.122,77,reviewed,nc,nc
2022-09-27T15:23:37.494Z,31.65603154,-104.3035079,7.314135742,2.5,ml,21,56,0.108380647,0.1,tx,tx2022syqu,2022-12-03T22:02:29.040Z,"58 km S of Whites City, New Mexico",earthquake,0.885899803,1.357037008,0.1,7,reviewed,tx,tx
2022-09-27T14:44:50.022Z,31.66176222,-104.3059757,7.802587891,3,ml,32,53,0.036379489,0.2,tx,tx2022sypn,2022-12-03T22:02:29.040Z,"57 km S of Whites City, New Mexico",earthquake,0.772643991,0.916453338,0.1,16,reviewed,tx,tx
2022-09-27T13:02:57.910Z,34.4301667,-116.4898333,7.67,3.33,ml,75,42,0.1199,0.14,ci,ci40107319,2022-12-03T22:02:28.040Z,"36km N of Yucca Valley, CA",earthquake,0.11,0.41,0.138,180,reviewed,ci,ci
2022-09-27T09:10:44.470Z,35.509,-118.3876667,4.99,2.55,ml,49,30,0.1688,0.16,ci,ci40107223,2022-12-03T22:02:15.040Z,"13km SE of Bodfish, CA",earthquake,0.13,0.98,0.159,96,reviewed,ci,ci
2022-09-27T08:35:39.290Z,36.4028333,-90.8836667,10.83,2.81,md,67,77,0.3976,0.2,nm,nm60409901,2022-12-03T22:02:27.040Z,"0.4 km ESE of Maynard, Arkansas",earthquake,0.4,0.83,0.055,35,reviewed,nm,nm
2022-09-27T08:03:39.320Z,35.5076667,-118.3885,5.18,3.7,mw,63,20,0.1698,0.17,ci,ci40107167,2022-12-03T22:02:27.040Z,"13km SE of Bodfish, CA",earthquake,0.13,0.84,,6,reviewed,ci,ci
2022-09-27T06:46:02.150Z,35.9696667,-119.878,29.65,2.78,md,47,83,0.2994,0.14,nc,nc73786291,2022-12-03T22:02:15.040Z,"9km ESE of Kettleman City, CA",earthquake,0.43,1.6,0.183,89,reviewed,nc,nc
2022-09-27T04:13:17.465Z,31.71534422,-104.2991344,6.28581543,2.7,ml,28,58,0.052643774,0.3,tx,tx2022sxur,2022-12-03T22:02:26.040Z,"51 km S of Whites City, New Mexico",earthquake,1.101977081,0.895152057,0.2,18,reviewed,tx,tx
2022-09-27T01:46:17.230Z,35.3355,-118.546,3.08,2.78,ml,56,29,0.1115,0.18,ci,ci40107063,2022-12-03T22:02:25.040Z,"24km NNW of Tehachapi, CA",earthquake,0.14,0.43,0.203,79,reviewed,ci,ci
2022-09-26T23:08:23.410Z,40.392,-124.4776667,24.18,2.79,md,33,250,0.1357,0.14,nc,nc73786171,2022-12-03T22:02:25.040Z,"18km WNW of Petrolia, CA",earthquake,0.65,0.45,0.157,73,reviewed,nc,nc
2022-09-26T18:06:46.336Z,47.8686,-114.3535,11.662,2.9,ml,16,90,0.131,0.83,us,us6000infa,2022-12-03T22:02:23.040Z,"4 km N of Elmo, Montana",earthquake,2.25,5.179,0.048,56,reviewed,us,us
2022-09-26T17:07:38.680Z,39.7988333,-123.1926667,6.42,2.52,md,58,31,0.09344,0.17,nc,nc73786101,2022-12-03T22:02:15.040Z,"5km E of Covelo, CA",earthquake,0.17,0.43,0.155,61,reviewed,nc,nc
2022-09-26T15:09:27.050Z,31.6223333,-116.0343333,5.31,2.73,ml,14,186,0.3142,0.1,ci,ci40106807,2022-12-03T22:03:26.040Z,"52km ESE of Maneadero, B.C., MX",earthquake,0.46,31.61,0.168,18,reviewed,ci,ci
2022-09-26T09:54:55.699Z,41.2984,-106.9976,9.336,2.8,ml,23,99,0.796,0.61,us,us7000ib24,2022-12-03T22:03:25.040Z,"20 km WNW of Encampment, Wyoming",earthquake,3.29,7.604,0.055,44,reviewed,us,us
2022-09-26T05:18:31.980Z,38.8051667,-122.7428333,1.9,2.7,md,69,50,0.01395,0.06,nc,nc73785906,2022-12-03T22:02:16.040Z,"2km SW of Cobb, CA",earthquake,0.13,0.18,0.109,53,reviewed,nc,nc
2022-09-25T15:21:07.270Z,32.4755,-115.3251667,7.52,2.59,ml,28,67,0.05838,0.29,ci,ci40106319,2022-12-03T22:02:16.040Z,"10km SSE of Puebla, B.C., MX",earthquake,0.53,1.39,0.212,25,reviewed,ci,ci
2022-09-25T11:18:52.990Z,36.5491667,-121.1085,1.75,2.52,md,36,61,0.03398,0.08,nc,nc73785696,2022-12-03T22:02:16.040Z,"4km ENE of Pinnacles, CA",earthquake,0.19,0.37,0.159,53,reviewed,nc,nc
2022-09-25T05:42:38.357Z,44.353,-115.1549,10,2.5,ml,6,130,0.95,0.6,us,us7000ikdx,2022-12-03T22:03:29.040Z,"22 km NW of Stanley, Idaho",earthquake,2.08,1.992,0.128,8,reviewed,us,us
2022-09-25T05:42:21.331Z,44.3245,-115.1616,10,2.5,ml,12,63,0.934,0.97,us,us7000ikdw,2022-12-03T22:03:28.040Z,"21 km WNW of Stanley, Idaho",earthquake,2.52,2.012,0.105,12,reviewed,us,us
2022-09-24T22:18:14.840Z,31.2153333,-115.8653333,2.84,2.93,ml,8,228,0.1888,0.1,ci,ci40105967,2022-09-27T18:59:55.317Z,"87km SE of Maneadero, B.C., MX",earthquake,0.35,0.59,0.114,24,reviewed,ci,ci
2022-09-24T20:51:00.970Z,32.157,-115.1648333,24.76,2.55,ml,18,129,0.1638,0.23,ci,ci40105903,2022-12-03T22:02:16.040Z,"8km S of Alberto Oviedo Mota, B.C., MX",earthquake,0.53,0.6,0.152,40,reviewed,ci,ci
2022-09-24T19:27:39.450Z,40.3136667,-124.7245,13.08,4.84,mw,109,228,0.2932,0.24,nc,nc73785481,2022-12-03T22:03:20.040Z,"37km W of Petrolia, CA",earthquake,0.47,0.5,,4,reviewed,nc,nc
2022-09-24T04:03:34.050Z,36.545,-121.1003333,2.42,2.5,md,53,63,0.03804,0.15,nc,nc73785241,2022-12-03T22:02:15.040Z,"4km ENE of Pinnacles, CA",earthquake,0.16,0.32,0.162,87,reviewed,nc,nc
2022-09-23T15:48:28.718Z,31.68064998,-104.4103004,6.851391602,2.5,ml,28,44,0.03070916,0.3,tx,tx2022srjp,2022-11-26T20:57:59.040Z,"54 km S of Whites City, New Mexico",earthquake,0.937993751,0.926560739,0.1,14,reviewed,tx,tx
2022-09-23T06:58:34.290Z,38.7713333,-122.714,1.66,3.05,ml,84,34,0.01001,0.08,nc,nc73784941,2022-11-26T20:57:55.040Z,"2km WSW of Anderson Springs, CA",earthquake,0.1,0.15,0.177,80,reviewed,nc,nc
